class_stereotype,class_stereotype_occurs_in_x_projects,class_stereotype_total_freq,is_valid_stereotype_pi_metamodel,is_valid_stereotype_readthedocs,is_ufo_a_stereotype
subkind,116,2215,True,True,True
role,116,2180,True,True,True
kind,136,1843,True,True,True
relator,125,1405,True,True,True
Goal,1,951,False,False,False
null,34,786,False,False,False
category,96,611,True,True,True
roleMixin,65,571,True,True,True
mode,63,552,True,True,True
event,49,447,False,False,False
phase,56,383,True,True,True
CQ,1,217,False,False,False
quality,42,215,True,True,True
type,26,212,False,False,False
collective,58,184,True,True,True
datatype,34,118,False,False,False
mixin,23,85,True,True,True
Normative Document,1,85,False,False,False
situation,19,78,False,False,False
enumeration,9,69,False,False,False
Actor,1,64,False,False,False
Document,1,48,False,False,False
quantity,13,45,True,True,True
historicalRole,3,22,False,False,False
phaseMixin,8,20,True,True,True
participation,2,18,False,False,False
Softgoal,1,18,False,False,False
Plan,1,15,False,False,False
historicalRoleMixin,3,9,False,False,False
Resource,1,9,False,False,False
Actor boundary,1,7,False,False,False
disposition,3,7,False,False,False
processual role,1,7,False,False,False
Normative Description,1,6,False,False,False
NonPerceivableQuality,1,5,False,False,False
object,3,5,False,False,False
proposition,2,5,False,False,False
atomic event,1,4,False,False,False
trope,1,4,False,False,False
material relation,1,3,False,False,False
Proposition,1,3,False,False,False
abstract,2,2,False,False,False
Agent,1,2,False,False,False
commitment,1,2,False,False,False
Complex Event,1,2,False,False,False
nonPerceivableQuality,2,2,False,False,False
set,1,2,False,False,False
stringNominalStructure,2,2,False,False,False
TimePoint,1,2,False,False,False
UFO-C,1,2,False,False,False
abstract individual,1,1,False,False,False
Activity,1,1,False,False,False
agent,1,1,False,False,False
belief,1,1,False,False,False
ComplexAction,1,1,False,False,False
ComplexEvent,1,1,False,False,False
endurant,1,1,False,False,False
goal,1,1,False,False,False
HumanAgent,1,1,False,False,False
InstitutionalAgent,1,1,False,False,False
intention,1,1,False,False,False
MentalMode,1,1,False,False,False
Organization,1,1,False,False,False
Processual Role,1,1,False,False,False
quale,1,1,False,False,False
quality dimension,1,1,False,False,False
quality structure,1,1,False,False,False
service,1,1,False,False,False
UFO-B,1,1,False,False,False
viewpoint,1,1,False,False,False
